,pretrained_model_run,seq,run_id,display_name,state,dataset,task_name,prefix,n_shots,n_way,n_query,zero_shot,test_accuracy,train_accuracy,test_f1,test_roc_auc,graph,eval_only,created_at,train_steps,test_len_cap,steps,tags,run,eval1_task,shot_label,eval1_dataset,trained_on_display_name,month/day,train_tuples,run_list,shots,auc,eval_dataset,eval_task,eval_id,run_idx,train_id,auc_adj,auc_adj_round
24,/scratch1/singhama/data/experiments/exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38/checkpoint/state_dict_27000.ckpt,midterm+nm()>ukr_rus_twitter+nm()|ukr_rus_twitter+lp(0),1vs9yavh,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_lp_0shot_27_04_2026_14_45_07,finished,ukr_rus_twitter,lp,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_lp_0shot,0.0,1.0,12.0,True,0.49128333333333335,,0.5319132621764201,0.4957148805555556,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 21:45:12+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/1vs9yavh (finished)>,lp,0.0,ukr_rus_twitter,exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,4/27,[],exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,0,0.4957148805555556,ukr_rus_twitter,lp,ukr_rus_twitter+lp(0),nan|ukr_rus_twitter+lp(0),midterm+nm()>ukr_rus_twitter+nm(),0.5042851194444444,0.5
25,/scratch1/singhama/data/experiments/exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38/checkpoint/state_dict_27000.ckpt,midterm+nm()>ukr_rus_twitter+nm()|ukr_rus_twitter+lp(3),hbogh7oo,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_lp_3shot_27_04_2026_14_50_57,finished,ukr_rus_twitter,lp,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_lp_3shot,3.0,1.0,12.0,False,0.51935,,0.6750132410777674,0.7968524805555556,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 21:51:02+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/hbogh7oo (finished)>,lp,3.0,ukr_rus_twitter,exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,4/27,[],exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,3,0.7968524805555556,ukr_rus_twitter,lp,ukr_rus_twitter+lp(3),nan|ukr_rus_twitter+lp(3),midterm+nm()>ukr_rus_twitter+nm(),0.7968524805555556,0.8
26,/scratch1/singhama/data/experiments/exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38/checkpoint/state_dict_27000.ckpt,midterm+nm()>ukr_rus_twitter+nm()|ukr_rus_twitter+nm(0),f2m248pj,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_nm_0shot_27_04_2026_14_42_23,finished,ukr_rus_twitter,nm,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_nm_0shot,0.0,3.0,12.0,True,0.3308833333333333,,0.32625349650290864,0.499259690625,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 21:42:27+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/f2m248pj (finished)>,nm,0.0,ukr_rus_twitter,exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,4/27,[],exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,0,0.499259690625,ukr_rus_twitter,nm,ukr_rus_twitter+nm(0),nan|ukr_rus_twitter+nm(0),midterm+nm()>ukr_rus_twitter+nm(),0.500740309375,0.5
27,/scratch1/singhama/data/experiments/exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38/checkpoint/state_dict_27000.ckpt,midterm+nm()>ukr_rus_twitter+nm()|ukr_rus_twitter+nm(3),sb4vev3m,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_nm_3shot_27_04_2026_14_47_37,finished,ukr_rus_twitter,nm,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_nm_3shot,3.0,3.0,12.0,False,0.9154888888888888,,0.9153090102959034,0.9881505088657409,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 21:47:41+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/sb4vev3m (finished)>,nm,3.0,ukr_rus_twitter,exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,4/27,[],exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,3,0.9881505088657409,ukr_rus_twitter,nm,ukr_rus_twitter+nm(3),nan|ukr_rus_twitter+nm(3),midterm+nm()>ukr_rus_twitter+nm(),0.9881505088657409,0.99
28,/scratch1/singhama/data/experiments/exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38/checkpoint/state_dict_27000.ckpt,midterm+nm()>ukr_rus_twitter+nm()|ukr_rus_twitter+pl(0),alv5gezo,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_pl_0shot_27_04_2026_14_46_18,finished,ukr_rus_twitter,pl,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_pl_0shot,0.0,2.0,12.0,True,0.5330833333333334,,0.1358196063915109,0.74811199625,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 21:46:22+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/alv5gezo (finished)>,pl,0.0,ukr_rus_twitter,exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,4/27,[],exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,0,0.74811199625,ukr_rus_twitter,pl,ukr_rus_twitter+pl(0),nan|ukr_rus_twitter+pl(0),midterm+nm()>ukr_rus_twitter+nm(),0.74811199625,0.75
29,/scratch1/singhama/data/experiments/exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38/checkpoint/state_dict_27000.ckpt,midterm+nm()>ukr_rus_twitter+nm()|ukr_rus_twitter+pl(3),a4wm62pe,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_pl_3shot_27_04_2026_14_52_22,finished,ukr_rus_twitter,pl,eval_exp2_midterm_nm_to_ukr_rus_nm_to_ukr_rus_twitter_pl_3shot,3.0,2.0,12.0,False,0.6974083333333333,,0.6869444516290338,0.7577275763888889,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-27 21:52:26+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/a4wm62pe (finished)>,pl,3.0,ukr_rus_twitter,exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,4/27,[],exp2_train2_midterm_nm_to_ukr_rus_nm_16_04_2026_10_32_38,3,0.7577275763888889,ukr_rus_twitter,pl,ukr_rus_twitter+pl(3),nan|ukr_rus_twitter+pl(3),midterm+nm()>ukr_rus_twitter+nm(),0.7577275763888889,0.76
30,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|covid19_twitter+lp(0),gwcics08,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_lp_0shot_27_04_2026_14_46_13,finished,covid19_twitter,lp,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_lp_0shot,0.0,1.0,12.0,True,0.4858666666666666,,0.26167396663555204,0.48360971458333335,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:46:18+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/gwcics08 (finished)>,lp,0.0,covid19_twitter,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,0,0.48360971458333335,covid19_twitter,lp,covid19_twitter+lp(0),nan|covid19_twitter+lp(0),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.5163902854166667,0.52
31,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|covid19_twitter+lp(3),txtz1ivq,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_lp_3shot_27_04_2026_14_49_47,finished,covid19_twitter,lp,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_lp_3shot,3.0,1.0,12.0,False,0.5094166666666666,,0.6673146693490963,0.5718391465277778,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:49:52+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/txtz1ivq (finished)>,lp,3.0,covid19_twitter,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,3,0.5718391465277778,covid19_twitter,lp,covid19_twitter+lp(3),nan|covid19_twitter+lp(3),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.5718391465277778,0.57
32,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|covid19_twitter+nm(0),n5b26lay,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_nm_0shot_27_04_2026_14_44_32,finished,covid19_twitter,nm,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_nm_0shot,0.0,3.0,12.0,True,0.33011666666666667,,0.2801835847970484,0.5004153784722222,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:44:37+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/n5b26lay (finished)>,nm,0.0,covid19_twitter,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,0,0.5004153784722222,covid19_twitter,nm,covid19_twitter+nm(0),nan|covid19_twitter+nm(0),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.5004153784722222,0.5
33,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|covid19_twitter+nm(3),y91sryfx,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_nm_3shot_27_04_2026_14_47_45,finished,covid19_twitter,nm,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_nm_3shot,3.0,3.0,12.0,False,0.8170277777777778,,0.8145017711620238,0.9524753049074074,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:47:49+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/y91sryfx (finished)>,nm,3.0,covid19_twitter,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,3,0.9524753049074074,covid19_twitter,nm,covid19_twitter+nm(3),nan|covid19_twitter+nm(3),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.9524753049074074,0.95
34,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|covid19_twitter+pl(0),nshqiowm,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_pl_0shot_27_04_2026_14_46_59,finished,covid19_twitter,pl,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_pl_0shot,0.0,2.0,12.0,True,0.46555,,0.5332314410480349,0.47893319222222225,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:47:03+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/nshqiowm (finished)>,pl,0.0,covid19_twitter,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,0,0.47893319222222225,covid19_twitter,pl,covid19_twitter+pl(0),nan|covid19_twitter+pl(0),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.5210668077777778,0.52
35,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|covid19_twitter+pl(3),uibu4l7e,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_pl_3shot_27_04_2026_14_50_40,finished,covid19_twitter,pl,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid19_twitter_pl_3shot,3.0,2.0,12.0,False,0.5227333333333334,,0.5234719518080309,0.5291267134722222,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-27 21:50:44+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/uibu4l7e (finished)>,pl,3.0,covid19_twitter,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,3,0.5291267134722222,covid19_twitter,pl,covid19_twitter+pl(3),nan|covid19_twitter+pl(3),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.5291267134722222,0.53
36,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|covid_political+nm(0),q40zuu3a,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid_political_nm_0shot_27_04_2026_14_45_42,finished,covid_political,nm,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid_political_nm_0shot,0.0,3.0,12.0,True,0.33161111111111113,,0.30317432825342144,0.4980512732407407,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,True,2026-04-27 21:45:43+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/q40zuu3a (finished)>,nm,0.0,covid_political,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,0,0.4980512732407407,covid_political,nm,covid_political+nm(0),nan|covid_political+nm(0),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.5019487267592593,0.5
37,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|covid_political+nm(3),ghafq7z9,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid_political_nm_3shot_27_04_2026_14_48_59,finished,covid_political,nm,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid_political_nm_3shot,3.0,3.0,12.0,False,0.49833333333333335,,0.49492810315588515,0.6836091134259258,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,True,2026-04-27 21:49:03+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/ghafq7z9 (finished)>,nm,3.0,covid_political,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,3,0.6836091134259258,covid_political,nm,covid_political+nm(3),nan|covid_political+nm(3),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.6836091134259258,0.68
38,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|covid_political+pl(0),y0zqy01z,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid_political_pl_0shot_27_04_2026_14_48_15,finished,covid_political,pl,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid_political_pl_0shot,0.0,2.0,12.0,True,0.5214333333333333,,0.3932978363759297,0.5926990077777777,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,True,2026-04-27 21:48:17+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/y0zqy01z (finished)>,pl,0.0,covid_political,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,0,0.5926990077777777,covid_political,pl,covid_political+pl(0),nan|covid_political+pl(0),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.5926990077777777,0.59
39,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|covid_political+pl(3),vgsag2ye,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid_political_pl_3shot_27_04_2026_14_52_13,finished,covid_political,pl,eval_exp3_covid_nm_to_ukr_rus_nm_to_covid_political_pl_3shot,3.0,2.0,12.0,False,0.6290833333333333,,0.6382065579633573,0.6780274216666666,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,True,2026-04-27 21:52:15+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/vgsag2ye (finished)>,pl,3.0,covid_political,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,3,0.6780274216666666,covid_political,pl,covid_political+pl(3),nan|covid_political+pl(3),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.6780274216666666,0.68
40,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|election2020+nm(0),48p3zr29,eval_exp3_covid_nm_to_ukr_rus_nm_to_election2020_nm_0shot_27_04_2026_15_16_10,finished,election2020,nm,eval_exp3_covid_nm_to_ukr_rus_nm_to_election2020_nm_0shot,0.0,3.0,12.0,True,0.3312333333333333,,0.28683510398626616,0.499108423611111,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,True,2026-04-27 22:16:12+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/48p3zr29 (finished)>,nm,0.0,election2020,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,0,0.499108423611111,election2020,nm,election2020+nm(0),nan|election2020+nm(0),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.500891576388889,0.5
41,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|election2020+nm(3),1ok7si9c,eval_exp3_covid_nm_to_ukr_rus_nm_to_election2020_nm_3shot_27_04_2026_15_26_41,finished,election2020,nm,eval_exp3_covid_nm_to_ukr_rus_nm_to_election2020_nm_3shot,3.0,3.0,12.0,False,0.4774333333333333,,0.4693505648296557,0.6710252835185185,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,True,2026-04-27 22:26:43+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/1ok7si9c (finished)>,nm,3.0,election2020,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,3,0.6710252835185185,election2020,nm,election2020+nm(3),nan|election2020+nm(3),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.6710252835185185,0.67
42,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|election2020+pl(0),oi8xfrqk,eval_exp3_covid_nm_to_ukr_rus_nm_to_election2020_pl_0shot_27_04_2026_15_23_44,finished,election2020,pl,eval_exp3_covid_nm_to_ukr_rus_nm_to_election2020_pl_0shot,0.0,2.0,12.0,True,0.54185,,0.6218376415237099,0.6306381644444445,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,True,2026-04-27 22:23:46+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/oi8xfrqk (finished)>,pl,0.0,election2020,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,0,0.6306381644444445,election2020,pl,election2020+pl(0),nan|election2020+pl(0),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.6306381644444445,0.63
43,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|election2020+pl(3),30ilwxt7,eval_exp3_covid_nm_to_ukr_rus_nm_to_election2020_pl_3shot_27_04_2026_15_35_28,finished,election2020,pl,eval_exp3_covid_nm_to_ukr_rus_nm_to_election2020_pl_3shot,3.0,2.0,12.0,False,0.6396333333333334,,0.647551672426159,0.6889292361111111,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,True,2026-04-27 22:35:30+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/30ilwxt7 (finished)>,pl,3.0,election2020,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,3,0.6889292361111111,election2020,pl,election2020+pl(3),nan|election2020+pl(3),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.6889292361111111,0.69
44,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|midterm+lp(0),zqgulzm4,eval_exp3_covid_nm_to_ukr_rus_nm_to_midterm_lp_0shot_27_04_2026_14_50_34,finished,midterm,lp,eval_exp3_covid_nm_to_ukr_rus_nm_to_midterm_lp_0shot,0.0,1.0,12.0,True,0.561775,,0.38249903124669743,0.5758872444444445,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,True,2026-04-27 21:50:36+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/zqgulzm4 (finished)>,lp,0.0,midterm,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,0,0.5758872444444445,midterm,lp,midterm+lp(0),nan|midterm+lp(0),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.5758872444444445,0.58
45,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|midterm+lp(3),qdjgp38x,eval_exp3_covid_nm_to_ukr_rus_nm_to_midterm_lp_3shot_27_04_2026_14_55_05,finished,midterm,lp,eval_exp3_covid_nm_to_ukr_rus_nm_to_midterm_lp_3shot,3.0,1.0,12.0,False,0.5020416666666667,,0.6668747944273792,0.6440108005555555,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,True,2026-04-27 21:55:07+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/qdjgp38x (finished)>,lp,3.0,midterm,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,3,0.6440108005555555,midterm,lp,midterm+lp(3),nan|midterm+lp(3),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.6440108005555555,0.64
46,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|midterm+nm(0),h13mrn2m,eval_exp3_covid_nm_to_ukr_rus_nm_to_midterm_nm_0shot_27_04_2026_14_48_30,finished,midterm,nm,eval_exp3_covid_nm_to_ukr_rus_nm_to_midterm_nm_0shot,0.0,3.0,12.0,True,0.3322,,0.27783014199664374,0.4985624269444444,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,True,2026-04-27 21:48:32+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/h13mrn2m (finished)>,nm,0.0,midterm,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,0,0.4985624269444444,midterm,nm,midterm+nm(0),nan|midterm+nm(0),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.5014375730555556,0.5
47,/scratch1/singhama/data/experiments/exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26/checkpoint/state_dict_30000.ckpt,covid19_twitter+nm()>ukr_rus_twitter+nm()|midterm+nm(3),o6ie2wnp,eval_exp3_covid_nm_to_ukr_rus_nm_to_midterm_nm_3shot_27_04_2026_14_52_34,finished,midterm,nm,eval_exp3_covid_nm_to_ukr_rus_nm_to_midterm_nm_3shot,3.0,3.0,12.0,False,0.6638944444444445,,0.6581802835790792,0.8486452648611111,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,True,2026-04-27 21:52:36+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/o6ie2wnp (finished)>,nm,3.0,midterm,exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,4/27,[],exp3_train2_covid_nm_to_ukr_rus_nm_16_04_2026_13_39_26,3,0.8486452648611111,midterm,nm,midterm+nm(3),nan|midterm+nm(3),covid19_twitter+nm()>ukr_rus_twitter+nm(),0.8486452648611111,0.85
