stream,occurrence_index,label,pred_b,pred_c,correct_b,correct_c,outcome,loss_b_raw,loss_c_raw,loss_b_cal,loss_c_cal,c_minus_b_loss,prob1_b_cal,prob1_c_cal,global_node_id,context_nodes,incoming,outgoing,center_context_cosine,raw_center_prediction,raw_context_prediction,episode_id
original,133,1,1,1,True,True,both_correct,0.023183860309278558,0.00013725277527765274,0.3622964678147646,0.6150123674072634,0.2527158995924988,0.6960759731259247,0.5406342090245271,81819,0,0,0,0.0,1,0,5
original,134,1,1,1,True,True,both_correct,0.003216685973435043,5.144234156200131e-07,0.24815929924093677,0.569303955517341,0.32114465627640426,0.7802356424321907,0.5659192065850316,59826,99,0,18,0.7642559,0,1,5
original,135,1,1,1,True,True,both_correct,0.41476872008428717,0.0017549879521116783,0.6223661221968874,0.6367318058647091,0.01436568366782176,0.5366730999833961,0.5290185371508597,154369,20,0,2,0.0,0,1,5
original,136,1,1,1,True,True,both_correct,0.002386845150816944,1.7152007418865524e-05,0.2340277064212075,0.5976936513209097,0.36366594489970216,0.7913398903955251,0.5500788478403525,76809,0,0,0,0.0,0,0,5
original,137,1,0,1,False,True,c_only,1.3118223678460885,0.008905746793270294,0.8094006538230711,0.6508849859264075,-0.1585156678966636,0.44512477012020474,0.5215839779684982,19839,20,0,2,0.7659995,0,0,5
original,138,1,1,1,True,True,both_correct,0.17500883389308938,0.010519630792753249,0.5270969405793138,0.6523526362068504,0.12525569562753658,0.5903162075914908,0.520819036567496,19562,18,0,2,0.0,0,1,5
original,139,1,1,1,True,True,both_correct,0.06781362488284462,2.8843339891096086e-06,0.44221932133455166,0.5831335474489181,0.14091422611436644,0.642608682205293,0.5581466444527401,146781,96,0,15,0.7779253,1,1,5
original,140,1,0,0,False,False,both_wrong,4.166193133211685,9.255161539386394,1.2529420146086057,0.7814930639306135,-0.4714489506779922,0.28566313426130313,0.4577220925184549,31231,0,0,0,0.0,0,0,5
original,141,1,1,1,True,True,both_correct,0.0036860736696538317,2.0224857696072596e-06,0.25485913019516404,0.580266004214593,0.3254068740194289,0.7750256679861124,0.5597494510471077,50768,74,0,8,0.7703559,0,1,5
original,142,1,1,1,True,True,both_correct,0.24609597177938697,5.983193241881484e-06,0.5621094480571914,0.5890607483538667,0.02695130029667525,0.570005397980479,0.5548481821377679,2273,20,0,2,0.67322844,0,1,5
original,143,1,1,1,True,True,both_correct,0.0029706051301662375,5.925202216788167e-07,0.24431756190904869,0.570428510857262,0.3261109489482133,0.7832388679354555,0.5652831568229112,91742,73,14,1,0.8248464,0,1,5
original,144,0,0,0,True,True,both_correct,0.3552149403444571,0.006923021206177954,0.6034772122380248,0.6486721252602498,0.045194913022225,0.4530933844435393,0.47726055138629087,66223,92,18,0,0.0,0,0,6
original,145,0,0,0,True,True,both_correct,0.2889836244870631,3.364830726925814e-05,0.5796909190348031,0.6032656107737838,0.023574691738980746,0.43992855276045467,0.45297764595809986,133903,86,17,0,0.7190421,0,0,6
original,146,0,1,1,False,False,both_wrong,3.1509278730682304,7.376576748436753,1.0939440912551825,0.7629760964169459,-0.3309679948382367,0.6651069631929263,0.533723324325087,76523,0,0,0,0.0,0,0,6
original,147,0,1,0,False,True,c_only,1.5617086950660795,0.0004113481013565557,0.8502663854317489,0.6242988363949225,-0.22596754903682648,0.5726989099988651,0.4643631340419777,62681,87,14,4,0.6595134,0,0,6
original,148,0,0,0,True,True,both_correct,0.22264146912135144,7.204537228401626e-05,0.551517410084577,0.6096064797264451,0.05808906964186811,0.4239249951928243,0.45643526926617617,65436,80,12,0,0.75094867,0,0,6
original,149,0,0,1,True,False,b_only,0.033048961269296934,1.0653602991875124,0.3870964927470075,0.6990517071800608,0.3119552144330533,0.320974429277225,0.5029435645804535,90902,41,7,1,0.7092823,0,0,6
original,150,0,1,0,False,True,c_only,1.2939892832073172,0.0004610576304591578,0.8064038248067669,0.6252699038372503,-0.18113392096951653,0.5535392662253567,0.46488302109986906,114679,75,12,1,0.7972557,0,0,6
original,151,0,0,0,True,True,both_correct,0.2157804902694786,8.304838468195191e-07,0.5482616058776203,0.5731214719449356,0.024859866067315273,0.42204635117961903,0.43623708083276974,41878,90,13,4,0.6587277,0,0,6
original,152,0,0,0,True,True,both_correct,0.6155960663872976,3.3898597056256614e-05,0.6754610046269627,0.6033271004339319,-0.07213390419303078,0.49107824876220985,0.4530112811426246,70523,90,18,0,0.7940922,0,0,6
original,153,0,1,0,False,True,c_only,3.746484460034507,0.0008264124110061405,1.186358035214904,0.6302546883529228,-0.5561033468619812,0.6946687527697833,0.4675438266495561,160151,93,0,16,0.82141614,1,0,6
original,154,0,0,0,True,True,both_correct,0.3806781300186065,3.2532366580644883e-06,0.6117972134971518,0.5841081942167278,-0.027689019280424,0.45762477146131236,0.4423970863544601,106300,91,14,0,0.77330726,0,0,6
original,155,0,0,0,True,True,both_correct,0.19422985825763514,5.347983964001294e-06,0.5374972915610994,0.5881461694024281,0.050648877841328765,0.4157914720973039,0.4446441332701719,158435,62,6,1,0.7773747,0,0,6
original,156,1,1,0,True,False,b_only,0.2177803818334242,12.719116343272184,0.549218584369276,0.816397990647538,0.2671794062782621,0.577400824172125,0.4420209540622231,140395,86,13,4,0.8071144,0,0,6
original,157,1,1,1,True,True,both_correct,0.03248667841193453,0.0029464637456698877,0.3858617925255948,0.6412179765018228,0.25535618397622795,0.6798644815404019,0.5266505852126272,80416,0,0,0,0.0,1,0,6
original,158,1,1,0,True,False,b_only,0.19827584275658294,9.244242064697136,0.5395851351134822,0.7813846018991019,0.2417994667856197,0.5829900643177534,0.4577717406788987,69403,75,0,9,0.7191971,0,0,6
original,159,1,1,0,True,False,b_only,0.49172989302596093,11.836744866586349,0.6442859216676144,0.8074123581299515,0.16312643646233704,0.525037326056349,0.44601069022724177,150747,99,0,18,0.76393867,0,0,6
original,160,1,1,0,True,False,b_only,0.16322300240427054,7.168880375109818,0.5202752944254679,0.7609461069126915,0.24067081248722355,0.5943569023039154,0.46722417381287396,4963,10,0,1,0.7425266,0,0,6
original,161,1,0,0,False,False,both_wrong,0.7957599556662933,5.527087295843982,0.714984711393134,0.7450065905314162,0.030021879138282137,0.48919959091938325,0.47473117119890434,97492,19,0,2,0.70081455,0,0,6
original,162,1,1,0,True,False,b_only,0.6138627029678392,5.197560082314294,0.6750517630058921,0.7418258337931173,0.06677407078722519,0.5091300658228566,0.47624357959706454,146444,87,0,11,0.8363729,0,0,6
original,163,1,0,0,False,False,both_wrong,0.997205865145492,8.323307341973942,0.7541834089468253,0.7722722373125216,0.018088828365696252,0.47039457794254963,0.46196218711910114,34166,0,0,0,0.0,0,0,6
original,164,1,1,0,True,False,b_only,0.5922137158595129,11.580357362789032,0.6698833381200962,0.8048135220038971,0.13493018388380096,0.5117682781535008,0.44717130639399366,62084,96,0,15,0.8157991,0,0,6
original,165,1,1,0,True,False,b_only,0.05237713756342786,5.353553685173725,0.42161371496949,0.7433310354407636,0.3217173204712736,0.6559873885662014,0.4755272762021392,22872,59,0,6,0.49651682,1,0,6
original,166,1,1,0,True,False,b_only,0.057953245189601384,6.836634133105304,0.4295723020158843,0.7577055829556286,0.3281332809397443,0.6507873756576339,0.46874068075289943,152995,50,0,5,0.0,0,0,6
original,167,1,1,0,True,False,b_only,0.39179361790411693,19.595127347221368,0.6153106425950553,0.8886159765938485,0.2733053339987932,0.5404729753015085,0.411224503417354,160264,81,13,3,0.7257217,1,0,6
original,168,0,0,1,True,False,b_only,0.29909314871476955,15.881167538539207,0.583555855750733,0.8491267929186741,0.2655709371679411,0.44208901574471104,0.5722116833086557,9881,65,13,1,0.7521829,1,0,7
original,169,0,0,0,True,True,both_correct,0.13765791740885944,0.0013278326502177073,0.5040400998705635,0.6343271598339711,0.13028705996340761,0.39591484136649663,0.46970782981900144,123463,9,1,0,0.7730594,1,0,7
original,170,0,0,1,True,False,b_only,0.20892823836831304,7.811262047657767,0.544931065782296,0.7672355063134296,0.22230444053113363,0.4201182443427125,0.535705164081715,80218,66,7,0,0.6719009,0,0,7
original,171,0,0,1,True,False,b_only,0.5265943642410974,5.824982523110872,0.6534998011500506,0.7478862283596762,0.09438642720962565,0.4797780862083642,0.5266339162179409,63420,9,0,1,0.6390097,1,0,7
original,172,0,0,1,True,False,b_only,0.30182353871225603,11.481464215235956,0.5845836136053951,0.803812560642151,0.21922894703675588,0.44266211858506227,0.5523808683157089,120240,93,17,0,0.654516,1,0,7
original,173,0,1,0,False,True,c_only,1.312855255096175,2.6671516906576187e-08,0.809573842358074,0.5461343855023993,-0.2634394568556746,0.5549523137114152,0.4208156078348548,33395,0,0,0,0.0,0,0,7
original,174,0,1,1,False,False,both_wrong,1.1550883885751984,20.291050912490373,0.7825776465180989,0.89614050600287,0.11356285948477107,0.5427740757766136,0.591858155130248,160151,92,0,15,0.8101712,0,0,7
original,175,0,0,1,True,False,b_only,0.3472682074113716,2.341702022238267,0.6007970056375731,0.7138771313862762,0.11308012574870308,0.45162559561269383,0.5102582812247848,141746,56,3,3,0.6016133,0,0,7
original,176,0,0,1,True,False,b_only,0.34678235162545235,16.97978214673709,0.6006317694298785,0.8606905165888235,0.26005874715894495,0.4515349768191694,0.5771300172584447,16693,76,7,9,0.7966885,0,0,7
original,177,0,1,0,False,True,c_only,1.3554638825240992,0.1797261226311778,0.8166828175448771,0.6783750915319031,-0.13830772601297403,0.5581049274666077,0.49255913221363484,28451,0,0,0,0.0,0,0,7
original,178,0,1,1,False,False,both_wrong,0.8055119138353999,19.471613172212546,0.7169831445915047,0.8872846130971961,0.1703014685056914,0.5117770655673239,0.5882276426744435,85045,71,2,14,0.71902764,1,1,7
original,179,0,1,0,False,True,c_only,1.583390116946455,0.011459961038791435,0.8537308179744438,0.6531085090974084,-0.20062230887703547,0.5741767044629011,0.47957448767724137,14372,0,0,0,0.0,0,0,7
original,180,1,1,1,True,True,both_correct,0.25556822412778546,1.2235327422564407e-07,0.5661750028126704,0.5579706362870069,-0.008204366525663476,0.5676927141808579,0.5723694318016007,25246,92,0,14,0.8395378,0,1,7
original,181,1,0,0,False,False,both_wrong,1.2000866393845495,2.459083259191349,0.7903979002554897,0.7150843517076073,-0.07531354854788241,0.45366424624499646,0.489150849346657,44536,80,13,0,0.83388203,0,0,7
original,182,1,0,1,False,True,c_only,0.8985896378610152,0.0010030047571277267,0.735498978396443,0.6319154456706293,-0.10358353272581367,0.47926625579346216,0.5315726267455159,91492,89,11,0,0.71505034,0,0,7
original,183,1,1,1,True,True,both_correct,0.6739501942194386,2.041123975738905e-05,0.6888757090425206,0.5991285749510207,-0.08974713409149992,0.5021403036274681,0.5492900927401656,77690,90,0,15,0.7397701,1,0,7
original,184,1,1,1,True,True,both_correct,0.20730716369125124,2.6789641530929375e-08,0.5441310812050962,0.5461684472485144,0.0020373660434181984,0.5803458377229102,0.5791646644694072,21604,97,0,17,0.5873029,1,1,7
original,185,1,0,1,False,True,c_only,1.3682144576112236,0.0023989562906367506,0.8187972470836672,0.6394350855976945,-0.17936216148597273,0.4409617036580853,0.5275903832804254,108535,50,11,0,0.78936404,0,1,7
original,186,1,0,1,False,True,c_only,0.7451160408751277,1.0936629757094213e-06,0.70440223927078,0.5753241226080396,-0.1290781166627405,0.4944040212523114,0.562522512991739,95546,74,9,0,0.79277164,0,0,7
original,187,1,0,1,False,True,c_only,0.9404292969428362,1.728355773523334e-06,0.7435307883077781,0.5789997651476992,-0.16453102316007884,0.4754322977517989,0.5604586765994847,29051,48,0,6,0.6680535,0,1,7
original,188,1,1,1,True,True,both_correct,0.3823008470634414,0.00046378788810199804,0.612314412564846,0.6253201907019019,0.013005778137055946,0.5420947851049396,0.5350900702216225,23384,2,0,1,0.6646947,0,0,7
original,189,1,1,0,True,False,b_only,0.31341124722263985,17.43966963574134,0.5888730901678372,0.8655605273841884,0.27668743721635125,0.5549523137114152,0.4208156078348548,36063,0,0,0,0.0,0,0,7
original,190,1,0,1,False,True,c_only,1.0983824676340754,2.2598518090161877e-08,0.7725635010362031,0.5448582527689412,-0.2277052482672619,0.46182765388555713,0.5799239801325332,129298,82,5,10,0.817958,1,0,7
original,191,1,1,1,True,True,both_correct,0.21771917420549655,1.0136335489044211e-08,0.5491893940221046,0.5387156626934982,-0.010473731328606406,0.5774176789486368,0.5834971785287649,105349,98,0,17,0.8125176,1,1,7
original,192,0,1,1,False,False,both_wrong,5.0788608981596655,23.503316640915916,1.40249294937163,0.9313796603213503,-0.4711132890502797,0.7540170241660797,0.6059902643907561,9567,0,0,0,0.0,0,0,8
original,193,0,0,0,True,True,both_correct,0.3438674933264737,4.744796379563214e-08,0.5996370594683726,0.5505878745168521,-0.04904918495152055,0.4509891417682989,0.4233892640341695,67637,96,0,15,0.71051365,0,0,8
original,194,0,1,0,False,True,c_only,2.5634375339866704,0.0009323474607021692,1.0044554504053373,0.631288615330083,-0.3731668350752544,0.6337559814562334,0.4680940629502439,100855,88,18,0,0.8365761,0,1,8
original,195,0,0,0,True,True,both_correct,0.0433271414115866,4.144464267096158e-05,0.40706383031085275,0.6049964608012718,0.19793263049041904,0.33439829661807197,0.45392364069095426,91152,70,4,12,0.7503481,0,0,8
original,196,0,1,0,False,True,c_only,1.1120136360719697,1.700734353309592e-06,0.7749880020206242,0.5788700762286894,-0.19611792579193488,0.5392906914534119,0.4394686334071561,162876,20,0,2,0.78550327,0,0,8
original,197,0,1,0,False,True,c_only,3.3642566534439338,7.052015689935898e-07,1.126798474955519,0.5718159871652856,-0.5549824877902335,0.6759308872418834,0.435500616305446,10231,8,3,0,0.7510747,0,1,8
original,198,0,1,0,False,True,c_only,2.7350305531990564,5.732513147282511e-09,1.0304917659572796,0.5343807527462847,-0.49611101321099493,0.6431685601394805,0.4139679234400461,138592,89,0,14,0.7380529,1,0,8
original,199,0,1,1,False,False,both_wrong,0.8372421295498687,6.685326197220822,0.7234046480808206,0.7562325187496668,0.03282787066884618,0.5149021462473665,0.5305683253141407,117075,87,13,4,0.0,0,1,8
original,200,0,0,1,True,False,b_only,0.16427844645422884,1.680823952806588,0.520901496978656,0.7067442661226804,0.18584276914402442,0.40601516899765444,0.5067525313738463,43458,91,18,0,0.6950864,0,0,8
original,201,0,0,1,True,False,b_only,0.08282958814602667,9.798630930416387,0.45884754712292686,0.7869037120186673,0.3280561648957404,0.3679884104595306,0.544747792780693,50389,81,18,0,0.0,0,0,8
original,202,0,1,0,False,True,c_only,1.4043601585314895,0.43992290247142724,0.8247609212732131,0.6877299065001895,-0.1370310147730236,0.5616602223455631,0.4972840129892694,42039,20,0,2,0.0,0,0,8
original,203,0,0,0,True,True,both_correct,0.4852315040990118,4.75394347241101e-09,0.6425239148932774,0.5329629333473778,-0.10956098154589966,0.4740367391061918,0.4131364464907304,115691,20,0,2,0.75438106,0,0,8
original,204,1,1,1,True,True,both_correct,0.006246466778440359,6.203526581508929e-11,0.282340332759469,0.5008913584036605,0.2185510256441915,0.7540170241660797,0.6059902643907561,123191,0,0,0,0.0,0,0,8
original,205,1,1,0,True,False,b_only,0.5814713149534123,5.811261918564897,0.6672778851291924,0.7477534945572101,0.08047560942801768,0.5131034048941658,0.4734289196324463,95588,66,17,0,0.7843084,0,0,8
original,206,1,0,0,False,False,both_wrong,1.6451367178061997,6.02155382923231,0.8635412312810812,0.7497890490233269,-0.1137521822577543,0.4216662176794205,0.4724662094376323,149680,65,13,1,0.76485395,0,0,8
original,207,1,0,0,False,False,both_wrong,2.895106891921003,27.631021115928547,1.0548390393579687,0.99422087767183,-0.06061816168613876,0.34824847709363105,0.3700116165810079,44385,62,1,6,0.7328596,0,0,8
original,208,1,1,0,True,False,b_only,0.4447144962605488,17.247892412070634,0.6311844573727382,0.8635275856263014,0.23234312825356318,0.5319613421710507,0.4216719716303174,40462,10,0,1,0.7525595,0,0,8
original,209,1,1,0,True,False,b_only,0.49918679771886276,26.978839874269497,0.6462899201358476,0.9704372696051349,0.32414734946928725,0.523986205632802,0.3789173128489629,151395,96,0,16,0.801138,1,1,8
original,210,1,1,0,True,False,b_only,0.3131726988467091,19.023199548831204,0.5887859313510864,0.8824615707515868,0.29367563940050045,0.5550006848063844,0.4137631498208358,145079,0,0,0,0.0,0,0,8
original,211,1,0,0,False,False,both_wrong,2.1943450048483215,23.44197130209843,0.9484321120584722,0.93069891719069,-0.017733194867782243,0.38734786564763285,0.39427804634515684,60768,57,2,8,0.8132224,0,0,8
original,212,1,1,0,True,False,b_only,0.131954405912087,1.4344669501439262,0.500097587569018,0.7038485844952747,0.20375099692625664,0.6064714727480202,0.49467782618941813,131319,10,0,1,0.0,0,0,8
original,213,1,1,0,True,False,b_only,0.105199171892229,16.85698633202033,0.47955494267524257,0.8593930898312578,0.37983814715601527,0.6190588471792714,0.42341898163805297,157757,3,0,2,0.7105682,0,1,8
original,214,1,0,0,False,False,both_wrong,1.7755274853833851,15.218985803297649,0.8840237306924907,0.8422047000297896,-0.041819030662701095,0.4131172902025183,0.43075977966272694,17491,95,1,13,0.7291661,0,0,8
original,215,1,1,0,True,False,b_only,0.029460950025254777,22.34467840214464,0.37889515589594597,0.9185733651227961,0.5396782092268502,0.6846173870002145,0.3990879879910077,99168,93,0,13,0.8298804,1,1,8
original,216,0,1,1,False,False,both_wrong,1.5775034027975041,21.643528461854714,0.8527912498674104,0.9108760604191088,0.05808481055169845,0.5737764264604068,0.5978282570868498,51915,88,14,4,0.77656657,0,1,9
original,217,0,1,1,False,False,both_wrong,1.506671367808946,22.396392345616125,0.8414215382677438,0.9191426541547637,0.07772111588701991,0.5689027336131147,0.6011391437654025,50354,81,16,0,0.667179,0,1,9
original,218,0,0,1,True,False,b_only,0.24337786425981914,8.70055446204457,0.5609214991319587,0.7759965949745977,0.21507509584263906,0.42931706235803685,0.5397551253640861,102460,79,11,3,0.7853967,0,1,9
original,219,0,1,1,False,False,both_wrong,1.153113892733256,14.80697955041364,0.7822320390800344,0.8379160063294773,0.05568396724944291,0.5426160277866188,0.5673888564552375,132241,87,0,11,0.7284487,0,1,9
