model_id,target,head_kind,label_seed,label_budget_per_class,head_updates,split,classes,labeled_examples,selected_nodes_fingerprint,split_fingerprint,head_initialization_fingerprint,optimizer,learning_rate,weight_decay,training_loss,training_roc_auc,training_accuracy,training_macro_f1,roc_auc,accuracy,macro_f1
graphsage_pilot_v1,ukr_rus_suspended,linear,1,100,1,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7084525227546692,0.528,0.53,0.5242433444680635,0.5431760910952131,0.5194897236002834,0.5036904333551324
graphsage_pilot_v1,ukr_rus_suspended,linear,1,100,3,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7032439708709717,0.4814,0.515,0.4783684224678013,0.4832324973333279,0.4538850004429875,0.4340116455205539
graphsage_pilot_v1,ukr_rus_suspended,linear,1,100,3,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7032439708709717,0.4814,0.515,0.4783684224678013,0.47465022968157655,0.44728915662650603,0.42714003171780596
graphsage_pilot_v1,ukr_rus_suspended,linear,1,100,10,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6898815035820007,0.5551999999999999,0.535,0.5316159250585479,0.5752360767813732,0.5344201293523523,0.5341168066132853
graphsage_pilot_v1,ukr_rus_suspended,linear,1,100,10,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6898815035820007,0.5551999999999999,0.535,0.5316159250585479,0.555971515188388,0.5185152374202693,0.5182081123975528
graphsage_pilot_v1,ukr_rus_suspended,linear,1,100,30,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.680095911026001,0.5804,0.56,0.5306666666666666,0.5816802475098786,0.5651634623903606,0.5150294771640487
graphsage_pilot_v1,ukr_rus_suspended,linear,1,100,30,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.680095911026001,0.5804,0.56,0.5306666666666666,0.5711615110453345,0.5601523742026931,0.5098237212684638
graphsage_pilot_v1,ukr_rus_suspended,linear,1,100,100,val,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6744201183319092,0.5871999999999999,0.545,0.5077755240027045,0.5827192252728278,0.5699477274740853,0.5130230004691013
graphsage_pilot_v1,ukr_rus_suspended,linear,1,100,100,test,2,200,1728296263c97d6583bec3f11c800c3d719473b87756114e79f69c4d870069e2,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6744201183319092,0.5871999999999999,0.545,0.5077755240027045,0.5702335686637489,0.5645818568391212,0.5070260349212979
graphsage_pilot_v1,ukr_rus_suspended,linear,2,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,none,0.0,0.0,nan,nan,nan,nan,0.5680082585626338,0.542925489501196,0.4214456726064325
graphsage_pilot_v1,ukr_rus_suspended,linear,2,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,none,0.0,0.0,nan,nan,nan,nan,0.561593996443997,0.5419029057406095,0.4234197562894468
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,0,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.7215069532394409,0.0,0.5,0.3333333333333333,0.5680082585626338,0.542925489501196,0.4214456726064325
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,0,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.7215069532394409,0.0,0.5,0.3333333333333333,0.561593996443997,0.5419029057406095,0.4234197562894468
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,1,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5232299566268921,1.0,1.0,1.0,0.4528771724058569,0.48303357845308764,0.4829607038674599
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,1,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5232299566268921,1.0,1.0,1.0,0.45575473483106677,0.48493975903614456,0.48492965319295833
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,3,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.2594979703426361,1.0,1.0,1.0,0.4485666287868335,0.4769203508461061,0.47645362924134294
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,3,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.2594979703426361,1.0,1.0,1.0,0.452537662106135,0.47918143160878807,0.4788854915722395
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,10,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.028015779331326485,1.0,1.0,1.0,0.4477461402804266,0.473199255780987,0.47237912153950684
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,10,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.028015779331326485,1.0,1.0,1.0,0.4520752344311032,0.47794117647058826,0.4773394719846835
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,30,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0022637508809566498,1.0,1.0,1.0,0.4477325198785504,0.47567998582439974,0.47510675227594124
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,30,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0022637508809566498,1.0,1.0,1.0,0.4520262117274012,0.47829553508150247,0.47791437499854217
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,100,val,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0009347565937787294,1.0,1.0,1.0,0.44838459460827634,0.4732878532825374,0.4724492970647822
graphsage_pilot_v1,ukr_rus_suspended,linear,2,1,100,test,2,2,aad26da52850ca862f2ded49b2710985a734f1e075c85c658bab395f51c94f19,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0009347565937787294,1.0,1.0,1.0,0.4523101382359853,0.47767540751240256,0.4770639177129231
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,0,val,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.671291172504425,0.49,0.65,0.6011396011396011,0.5680082585626338,0.542925489501196,0.4214456726064325
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,0,test,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.671291172504425,0.49,0.65,0.6011396011396011,0.561593996443997,0.5419029057406095,0.4234197562894468
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,1,val,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5847285985946655,0.82,0.6,0.5604395604395604,0.43031601390689667,0.5321165943120404,0.4280787470387786
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,1,test,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5847285985946655,0.82,0.6,0.5604395604395604,0.4359908837386627,0.5286144578313253,0.42640325858352907
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,3,val,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5204291939735413,0.8700000000000001,0.75,0.7493734335839599,0.4179928950066095,0.435722512625144,0.4192307299236666
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,3,test,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5204291939735413,0.8700000000000001,0.75,0.7493734335839599,0.4227523419957582,0.4425939050318923,0.4284127352792576
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,10,val,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.48324650526046753,0.8700000000000001,0.7,0.696969696969697,0.41803229286327603,0.43678568264374945,0.4167094966615854
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,10,test,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.48324650526046753,0.8700000000000001,0.7,0.696969696969697,0.4225351243089712,0.44472005669737774,0.4271296902202525
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,30,val,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.4034816324710846,0.92,0.75,0.7493734335839599,0.41252857309453794,0.42172410738017185,0.4102553486445001
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,30,test,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.4034816324710846,0.92,0.75,0.7493734335839599,0.4217141025504154,0.4312544294826364,0.4220831366909825
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,100,val,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.3136449456214905,0.95,0.85,0.849624060150376,0.41291574950064425,0.42101532736776826,0.41303600165943427
graphsage_pilot_v1,ukr_rus_suspended,linear,2,10,100,test,2,20,ebf0dfe0820787f8d79027650ee848f503045e56e273aae6c793bbd29d911716,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.3136449456214905,0.95,0.85,0.849624060150376,0.42162200611000716,0.42735648476257976,0.4213294690600121
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,0,val,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6939817667007446,0.5974999999999999,0.47,0.36904761904761907,0.5680082585626338,0.542925489501196,0.4214456726064325
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,0,test,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6939817667007446,0.5974999999999999,0.47,0.36904761904761907,0.561593996443997,0.5419029057406095,0.4234197562894468
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,1,val,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6684543490409851,0.6319999999999999,0.57,0.5696126513862476,0.5686907259246453,0.525826171701958,0.5251143111849025
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,1,test,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6684543490409851,0.6319999999999999,0.57,0.5696126513862476,0.5610901993309116,0.5157689581856839,0.5148844430333945
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,3,val,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6640399694442749,0.6606000000000001,0.655,0.6530483972344437,0.602630869870584,0.5813768051740941,0.5805668349186572
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,3,test,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6640399694442749,0.6606000000000001,0.655,0.6530483972344437,0.598172040009472,0.579376328844791,0.5778170819521022
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,10,val,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6533817052841187,0.6827,0.68,0.6794871794871795,0.606527526944757,0.5899707628244883,0.5870762436129752
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,10,test,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6533817052841187,0.6827,0.68,0.6794871794871795,0.5954788622590974,0.5836286321757619,0.5795926752120603
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,30,val,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6439798474311829,0.6792,0.675,0.6740138920233707,0.5989110368094335,0.5831487552051032,0.5817185464590247
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,30,test,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6439798474311829,0.6792,0.675,0.6740138920233707,0.5954555808963685,0.5770729978738484,0.5750229519052226
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,100,val,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6345807313919067,0.7006,0.675,0.6743405395926751,0.5971376829982201,0.5801364401523877,0.5783239094736504
graphsage_pilot_v1,ukr_rus_suspended,linear,2,100,100,test,2,200,43631ca67a92fed54e454d00c6f590f21eb883aa513846af2e549f7403669eed,0c2e028dcb3262ef92e92564f4c55cdddd6f64945b22ac315f10631df10ccb82,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6345807313919067,0.7006,0.675,0.6743405395926751,0.596827380528986,0.5766300496102055,0.5740825158125127
prodigy_all9_s0,covid_political,linear,0,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,none,0.0,0.0,nan,nan,nan,nan,0.65311523436332,0.611033430786831,0.5744715151136551
prodigy_all9_s0,covid_political,linear,0,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,none,0.0,0.0,nan,nan,nan,nan,0.6460267568863216,0.6086818355154443,0.5705753799245357
prodigy_all9_s0,covid_political,linear,0,1,0,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5742745399475098,1.0,1.0,1.0,0.65311523436332,0.611033430786831,0.5744715151136551
prodigy_all9_s0,covid_political,linear,0,1,0,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5742745399475098,1.0,1.0,1.0,0.6460267568863216,0.6086818355154443,0.5705753799245357
prodigy_all9_s0,covid_political,linear,0,1,1,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.1264658421278,1.0,1.0,1.0,0.8904969268060214,0.7462183805770942,0.7205209435928699
prodigy_all9_s0,covid_political,linear,0,1,1,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.1264658421278,1.0,1.0,1.0,0.8893731823772014,0.746345493835007,0.7205421814373199
prodigy_all9_s0,covid_political,linear,0,1,3,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.009121924638748169,1.0,1.0,1.0,0.8927501674711043,0.7374475657811109,0.7109845637433336
prodigy_all9_s0,covid_political,linear,0,1,3,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.009121924638748169,1.0,1.0,1.0,0.8923084308340805,0.7374475657811109,0.7109110766366618
prodigy_all9_s0,covid_political,linear,0,1,10,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,7.492014265153557e-05,1.0,1.0,1.0,0.8901138390335485,0.7254989195373077,0.6993893137220306
prodigy_all9_s0,covid_political,linear,0,1,10,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,7.492014265153557e-05,1.0,1.0,1.0,0.889837915371015,0.7273420617770433,0.7011497190281746
prodigy_all9_s0,covid_political,linear,0,1,30,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,1.788137637959153e-06,1.0,1.0,1.0,0.889109229867777,0.7223210880894877,0.6963806064146465
prodigy_all9_s0,covid_political,linear,0,1,30,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,1.788137637959153e-06,1.0,1.0,1.0,0.88891430992065,0.7252446930214821,0.6990120364551219
prodigy_all9_s0,covid_political,linear,0,1,100,val,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,9.536738616588991e-07,1.0,1.0,1.0,0.8889680224514029,0.7216219651709673,0.6957026425113408
prodigy_all9_s0,covid_political,linear,0,1,100,test,2,2,83cb1f5f80360408baf933c03274febff7c6d49f773d7382e9ebea1efe88cb54,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,9.536738616588991e-07,1.0,1.0,1.0,0.8887785498682249,0.725054023134613,0.6988155422479077
