protocol,model_id,target,invocation_id,legacy_test_only,sources,holdout,seed,flags,checkpoint,checkpoint_sha256,checkpoint_step,training_steps,training_revision,evaluation_revision,fingerprint,roc_auc,accuracy,loss,episodes,seconds,arm,rung,training_seed
nmi_fixed_nm_v1,nmi_baseline_r5_s0,election2020,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r5_s0_20260904_023439_085/checkpoint/state_dict_10000.ckpt,8f880a0ddfbe9155907763996a921259d72897029c2eb4fcccb1a966851023fe,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8374872104874973,0.15428059895833332,2.599844846408814,512,19.330521821975708,baseline,5,0
nmi_fixed_nm_v1,nmi_baseline_r5_s0,facebook_page_reference,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r5_s0_20260904_023439_085/checkpoint/state_dict_10000.ckpt,8f880a0ddfbe9155907763996a921259d72897029c2eb4fcccb1a966851023fe,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8485969344774882,0.282470703125,2.922075109090656,512,6.58742094039917,baseline,5,0
nmi_fixed_nm_v1,nmi_baseline_r5_s0,midterm,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r5_s0_20260904_023439_085/checkpoint/state_dict_10000.ckpt,8f880a0ddfbe9155907763996a921259d72897029c2eb4fcccb1a966851023fe,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8642492331307509,0.239697265625,2.630934655899182,512,7.934132099151611,baseline,5,0
nmi_fixed_nm_v1,nmi_baseline_r5_s0,twibot20,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r5_s0_20260904_023439_085/checkpoint/state_dict_10000.ckpt,8f880a0ddfbe9155907763996a921259d72897029c2eb4fcccb1a966851023fe,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9046348037390872,0.3006510416666667,2.1741809241939336,512,17.902533769607544,baseline,5,0
nmi_fixed_nm_v1,nmi_baseline_r5_s0,ukr_rus,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r5_s0_20260904_023439_085/checkpoint/state_dict_10000.ckpt,8f880a0ddfbe9155907763996a921259d72897029c2eb4fcccb1a966851023fe,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.8984138429849996,0.3931477864583333,2.118401030311361,512,17.349820137023926,baseline,5,0
nmi_fixed_nm_v1,nmi_baseline_r5_s0,ukr_rus_suspended,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r5_s0_20260904_023439_085/checkpoint/state_dict_10000.ckpt,8f880a0ddfbe9155907763996a921259d72897029c2eb4fcccb1a966851023fe,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8173632324427024,0.17918294270833332,2.860221760813147,512,8.010363817214966,baseline,5,0
nmi_fixed_nm_v1,nmi_baseline_r6_s0,covid,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r6_s0_20260904_023439_102/checkpoint/state_dict_10000.ckpt,56109d60d907cd0162dfee6998f89ce7f0ca13ca302f3b6a3ffde9f2f5b74a7d,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.953063919489411,0.534814453125,1.551663800375536,512,16.511258840560913,baseline,6,0
nmi_fixed_nm_v1,nmi_baseline_r6_s0,covid_political,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r6_s0_20260904_023439_102/checkpoint/state_dict_10000.ckpt,56109d60d907cd0162dfee6998f89ce7f0ca13ca302f3b6a3ffde9f2f5b74a7d,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8409244811397859,0.162744140625,2.7986647048965096,512,13.959816217422485,baseline,6,0
nmi_fixed_nm_v1,nmi_baseline_r6_s0,cp_hk,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r6_s0_20260904_023439_102/checkpoint/state_dict_10000.ckpt,56109d60d907cd0162dfee6998f89ce7f0ca13ca302f3b6a3ffde9f2f5b74a7d,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7175349694558942,0.11604817708333333,3.0907198837958276,512,17.649508237838745,baseline,6,0
nmi_fixed_nm_v1,nmi_baseline_r6_s0,election2020,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r6_s0_20260904_023439_102/checkpoint/state_dict_10000.ckpt,56109d60d907cd0162dfee6998f89ce7f0ca13ca302f3b6a3ffde9f2f5b74a7d,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8360367383079967,0.14755859375,2.5846429150551558,512,19.6091148853302,baseline,6,0
nmi_fixed_nm_v1,nmi_baseline_r6_s0,facebook_page_reference,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r6_s0_20260904_023439_102/checkpoint/state_dict_10000.ckpt,56109d60d907cd0162dfee6998f89ce7f0ca13ca302f3b6a3ffde9f2f5b74a7d,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8444273181345273,0.2772135416666667,3.162321100477129,512,8.226741313934326,baseline,6,0
nmi_fixed_nm_v1,nmi_baseline_r6_s0,midterm,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r6_s0_20260904_023439_102/checkpoint/state_dict_10000.ckpt,56109d60d907cd0162dfee6998f89ce7f0ca13ca302f3b6a3ffde9f2f5b74a7d,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.858283816260853,0.23234049479166666,2.6762603390961885,512,8.015281677246094,baseline,6,0
nmi_fixed_nm_v1,nmi_baseline_r6_s0,twibot20,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r6_s0_20260904_023439_102/checkpoint/state_dict_10000.ckpt,56109d60d907cd0162dfee6998f89ce7f0ca13ca302f3b6a3ffde9f2f5b74a7d,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.898582883675893,0.2898763020833333,2.2005115849897265,512,18.36620831489563,baseline,6,0
nmi_fixed_nm_v1,nmi_baseline_r6_s0,ukr_rus,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r6_s0_20260904_023439_102/checkpoint/state_dict_10000.ckpt,56109d60d907cd0162dfee6998f89ce7f0ca13ca302f3b6a3ffde9f2f5b74a7d,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.8984729376332514,0.38748372395833336,2.1118249103892595,512,16.59241509437561,baseline,6,0
nmi_fixed_nm_v1,nmi_baseline_r6_s0,ukr_rus_suspended,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r6_s0_20260904_023439_102/checkpoint/state_dict_10000.ckpt,56109d60d907cd0162dfee6998f89ce7f0ca13ca302f3b6a3ffde9f2f5b74a7d,10000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8854176086940984,0.281005859375,2.343909075949341,512,16.75603675842285,baseline,6,0
nmi_fixed_nm_v1,nmi_baseline_r7_s0,covid,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r7_s0_20260904_023439_119/checkpoint/state_dict_8000.ckpt,b8283a4aa837bddd1ffb4d5c10eb8db7015f8268eefd1136c5ac6457e173465a,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9524236746218012,0.5283040364583333,1.6040799448965117,512,16.48596453666687,baseline,7,0
nmi_fixed_nm_v1,nmi_baseline_r7_s0,covid_political,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r7_s0_20260904_023439_119/checkpoint/state_dict_8000.ckpt,b8283a4aa837bddd1ffb4d5c10eb8db7015f8268eefd1136c5ac6457e173465a,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8446954274999686,0.16490885416666667,2.822677851654589,512,10.963182926177979,baseline,7,0
nmi_fixed_nm_v1,nmi_baseline_r7_s0,cp_hk,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r7_s0_20260904_023439_119/checkpoint/state_dict_8000.ckpt,b8283a4aa837bddd1ffb4d5c10eb8db7015f8268eefd1136c5ac6457e173465a,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7185269659963147,0.1181640625,3.0788460965268314,512,16.517252206802368,baseline,7,0
nmi_fixed_nm_v1,nmi_baseline_r7_s0,election2020,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r7_s0_20260904_023439_119/checkpoint/state_dict_8000.ckpt,b8283a4aa837bddd1ffb4d5c10eb8db7015f8268eefd1136c5ac6457e173465a,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8383261011934827,0.149853515625,2.5781705044209957,512,19.41706657409668,baseline,7,0
nmi_fixed_nm_v1,nmi_baseline_r7_s0,facebook_page_reference,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r7_s0_20260904_023439_119/checkpoint/state_dict_8000.ckpt,b8283a4aa837bddd1ffb4d5c10eb8db7015f8268eefd1136c5ac6457e173465a,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8459402821529871,0.26726888020833334,2.996885307598859,512,6.465171813964844,baseline,7,0
nmi_fixed_nm_v1,nmi_baseline_r7_s0,midterm,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r7_s0_20260904_023439_119/checkpoint/state_dict_8000.ckpt,b8283a4aa837bddd1ffb4d5c10eb8db7015f8268eefd1136c5ac6457e173465a,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8605382043739845,0.23077799479166666,2.6419219728559256,512,7.941871166229248,baseline,7,0
nmi_fixed_nm_v1,nmi_baseline_r7_s0,twibot20,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r7_s0_20260904_023439_119/checkpoint/state_dict_8000.ckpt,b8283a4aa837bddd1ffb4d5c10eb8db7015f8268eefd1136c5ac6457e173465a,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9019428166849861,0.29130859375,2.1893469910137355,512,17.832355260849,baseline,7,0
nmi_fixed_nm_v1,nmi_baseline_r7_s0,ukr_rus,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r7_s0_20260904_023439_119/checkpoint/state_dict_8000.ckpt,b8283a4aa837bddd1ffb4d5c10eb8db7015f8268eefd1136c5ac6457e173465a,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.902986845476874,0.38763020833333334,2.112658187514171,512,16.30425190925598,baseline,7,0
nmi_fixed_nm_v1,nmi_baseline_r7_s0,ukr_rus_suspended,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r7_s0_20260904_023439_119/checkpoint/state_dict_8000.ckpt,b8283a4aa837bddd1ffb4d5c10eb8db7015f8268eefd1136c5ac6457e173465a,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8857108364160032,0.27610677083333335,2.343162229284644,512,8.39937448501587,baseline,7,0
nmi_fixed_nm_v1,nmi_baseline_r8_s0,covid,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r8_s0_20260904_023439_000/checkpoint/state_dict_8000.ckpt,eb4c9a91cb401b60ed9feea45c82adb8bca84094ce7afb27be81da8963cad2d7,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.951812512162088,0.5288248697916667,1.5840751067735255,512,16.66266942024231,baseline,8,0
nmi_fixed_nm_v1,nmi_baseline_r8_s0,covid_political,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r8_s0_20260904_023439_000/checkpoint/state_dict_8000.ckpt,eb4c9a91cb401b60ed9feea45c82adb8bca84094ce7afb27be81da8963cad2d7,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8417763925146783,0.157763671875,2.7884352090768516,512,12.065949201583862,baseline,8,0
nmi_fixed_nm_v1,nmi_baseline_r8_s0,cp_hk,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r8_s0_20260904_023439_000/checkpoint/state_dict_8000.ckpt,eb4c9a91cb401b60ed9feea45c82adb8bca84094ce7afb27be81da8963cad2d7,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7127153084195893,0.117578125,3.1104774097912014,512,17.482799530029297,baseline,8,0
nmi_fixed_nm_v1,nmi_baseline_r8_s0,election2020,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r8_s0_20260904_023439_000/checkpoint/state_dict_8000.ckpt,eb4c9a91cb401b60ed9feea45c82adb8bca84094ce7afb27be81da8963cad2d7,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8398378187212452,0.147509765625,2.5528868013061583,512,19.022207736968994,baseline,8,0
nmi_fixed_nm_v1,nmi_baseline_r8_s0,facebook_page_reference,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r8_s0_20260904_023439_000/checkpoint/state_dict_8000.ckpt,eb4c9a91cb401b60ed9feea45c82adb8bca84094ce7afb27be81da8963cad2d7,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8740265699638717,0.3248372395833333,2.7201545785646886,512,10.104434490203857,baseline,8,0
nmi_fixed_nm_v1,nmi_baseline_r8_s0,midterm,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r8_s0_20260904_023439_000/checkpoint/state_dict_8000.ckpt,eb4c9a91cb401b60ed9feea45c82adb8bca84094ce7afb27be81da8963cad2d7,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8555233864948667,0.22286783854166667,2.644827702548355,512,11.928205966949463,baseline,8,0
nmi_fixed_nm_v1,nmi_baseline_r8_s0,twibot20,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r8_s0_20260904_023439_000/checkpoint/state_dict_8000.ckpt,eb4c9a91cb401b60ed9feea45c82adb8bca84094ce7afb27be81da8963cad2d7,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9008236502778941,0.291650390625,2.1824717125855386,512,17.94803810119629,baseline,8,0
nmi_fixed_nm_v1,nmi_baseline_r8_s0,ukr_rus,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r8_s0_20260904_023439_000/checkpoint/state_dict_8000.ckpt,eb4c9a91cb401b60ed9feea45c82adb8bca84094ce7afb27be81da8963cad2d7,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.8982843955357869,0.3875,2.121231724973768,512,19.188758373260498,baseline,8,0
nmi_fixed_nm_v1,nmi_baseline_r8_s0,ukr_rus_suspended,1788930838379443629_2097125,True,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,0,[],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_baseline_r8_s0_20260904_023439_000/checkpoint/state_dict_8000.ckpt,eb4c9a91cb401b60ed9feea45c82adb8bca84094ce7afb27be81da8963cad2d7,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8760314176822531,0.26560872395833335,2.4009324924554676,512,14.755151748657227,baseline,8,0
nmi_fixed_nm_v1,nmi_composition_r1_s0,covid,1788930838379443629_2097125,True,ukr_rus,twibot20,0,['cross_graph'],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_composition_r1_s0_20260904_023439_020/checkpoint/state_dict_8000.ckpt,da16ae7403bac360e27c3c704a1d06d006cbb3641db99e58eed8bacfaee6344e,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9574139422383803,0.539794921875,1.4816842271247879,512,17.14034104347229,composition,1,0
nmi_fixed_nm_v1,nmi_composition_r1_s0,covid_political,1788930838379443629_2097125,True,ukr_rus,twibot20,0,['cross_graph'],/dataMeR1/phil/gfm/prodigy-nmi-overnight/log/production/train_20260904_023434/state/nmi_composition_r1_s0_20260904_023439_020/checkpoint/state_dict_8000.ckpt,da16ae7403bac360e27c3c704a1d06d006cbb3641db99e58eed8bacfaee6344e,8000,10000,6260524ef6a5833ea1628712e901904db5fb5b75,db9eb0f7809aa6b56c92da9f3f316c5656b926b3,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8398919768717099,0.14705403645833334,2.659860060084611,512,14.123400926589966,composition,1,0
